target,scheme,segment,model_scope,retrain_time,event_type,feature,importance,source_file,feature_family
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,lag_672,0.0079499259591102,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,roll_mean_4,0.2014724016189575,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,roll_mean_16,0.0151163656264543,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,roll_mean_96,0.0133900502696633,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,roll_mean_672,0.013166831806302,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,roll_std_96,0.0130284326151013,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,diff_1,0.0162774957716465,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,diff_96,0.0138649698346853,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,hour,0.0156254228204488,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,minute,0.0114113753661513,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,dayofweek,0.0229949411004781,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,slot96,0.0168106779456138,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,sin_slot96,0.0542223677039146,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,cos_slot96,0.0052046319469809,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,is_holiday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,is_makeup_workday,0.0019724015146493,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,before_holiday_1d,0.0064068469218909,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,after_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_National Day,0.013123981654644,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_None,0.0025263461284339,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Spring Festival,0.0039818775840103,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,valley,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_1,0.2106572389602661,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_2,0.0140990437939763,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_4,0.0133925266563892,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_96,0.0115798637270927,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_192,0.0093315448611974,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,lag_672,0.0102719832211732,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,roll_mean_4,0.5634778141975403,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,roll_mean_16,0.0148165514692664,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,roll_mean_96,0.0086511364206671,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,roll_mean_672,0.0143490955233573,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,roll_std_96,0.0083954716101288,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,diff_1,0.0157384760677814,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,diff_96,0.0136594241484999,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,hour,0.0165943950414657,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,minute,0.0181723218411207,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,dayofweek,0.0153182307258248,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,slot96,0.0054690488614141,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,sin_slot96,0.0166992489248514,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,cos_slot96,0.0069527369923889,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,is_holiday,0.0113903461024165,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,before_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,after_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0009835084201768,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_None,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Spring Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,flat,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_1,0.5422860980033875,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_2,0.024486307054758,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_4,0.0154891647398471,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_96,0.0061999200843274,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_192,0.0097291953861713,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_672,0.0108926631510257,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_4,0.211174339056015,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_16,0.0152676226571202,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_96,0.013660573400557,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_672,0.0109263323247432,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_std_96,0.0070664272643625,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,diff_1,0.014154003933072,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,diff_96,0.0100533105432987,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,hour,0.0125044090673327,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,minute,0.0069721001200377,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,dayofweek,0.0078597282990813,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,slot96,0.0112007241696119,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,sin_slot96,0.0187381450086832,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,cos_slot96,0.0021051645744591,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_holiday,0.0044843382202088,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,before_holiday_1d,0.0110205207020044,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,after_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_National Day,0.0337289571762084,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_None,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Spring Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_1,0.4720505774021148,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_2,0.0988554432988166,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_4,0.0173230543732643,feature_importance_detail_day_ahead_price.csv,lag
