target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,diff_1,0.013939416967332363
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,diff_96,0.010410899296402931
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,hour,0.0063222916796803474
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,minute,0.010703669860959053
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,dayofweek,0.011347778141498566
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,slot96,0.010291851125657558
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,sin_slot96,0.004555183928459883
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,cos_slot96,0.010064516216516495
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,after_holiday_1d,0.010947780683636665
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_None,0.0005275848088786006
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_Spring Festival,0.005625470541417599
day_ahead_price,xgb_oof_train,peak,segment_model,2025-02-26 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_1,0.4926616847515106
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_2,0.01593903638422489
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_4,0.004859015811234713
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_96,0.007899051532149315
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_192,0.004208280239254236
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,lag_672,0.01495580654591322
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,roll_mean_4,0.267774373292923
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,roll_mean_16,0.0060803247615695
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,roll_mean_96,0.004727807827293873
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,roll_mean_672,0.004011218436062336
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,roll_std_96,0.0035190992057323456
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,diff_1,0.010637633502483368
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,diff_96,0.022553322836756706
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,hour,0.006274532992392778
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,minute,0.02056175470352173
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,dayofweek,0.014143723994493484
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,slot96,0.010107649490237236
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,sin_slot96,0.029526952654123306
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,cos_slot96,0.0038726136554032564
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,before_holiday_1d,0.02933598682284355
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,after_holiday_1d,0.02455213852226734
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_None,0.0017979586264118552
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-05 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_1,0.4688212275505066
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_2,0.05914398282766342
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_4,0.003849065164104104
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_96,0.00698496401309967
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_192,0.004766684491187334
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,lag_672,0.004307103808969259
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,roll_mean_4,0.3728669285774231
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,roll_mean_16,0.0024124113842844963
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,roll_mean_96,0.004940672777593136
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,roll_mean_672,0.0044451504945755005
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,roll_std_96,0.0034707505255937576
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,diff_1,0.012106546200811863
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,diff_96,0.005889730527997017
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,hour,0.009553180076181889
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,minute,0.0038361975457519293
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,dayofweek,0.005652202293276787
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,slot96,0.004870845004916191
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,sin_slot96,0.0017525486182421446
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,cos_slot96,0.005327957682311535
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,is_makeup_workday,0.001939129550009966
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,before_holiday_1d,0.0005935007357038558
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,after_holiday_1d,0.008473952300846577
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_New Year's Day,0.0019259476102888584
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_None,0.0020692774560302496
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_1,0.43248581886291504
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_2,0.07281356304883957
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_4,0.011407156474888325
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_96,0.009839228354394436
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_192,0.014367167837917805
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,lag_672,0.01267009787261486
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,roll_mean_4,0.11603877693414688
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,roll_mean_16,0.012364552356302738
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,roll_mean_96,0.008147954940795898
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,roll_mean_672,0.008867297321557999
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,roll_std_96,0.01012962032109499
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,diff_1,0.01565546914935112
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,diff_96,0.011885485611855984
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,hour,0.04542631655931473
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,minute,0.024890635162591934
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,dayofweek,0.010414168238639832
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,slot96,0.020605186000466347
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,sin_slot96,0.11551444977521896
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,cos_slot96,0.005039641633629799
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,is_makeup_workday,0.0016593668842688203
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,after_holiday_1d,0.039778076112270355
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_1,0.5103439688682556
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_2,0.017549853771924973
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_4,0.008513919077813625
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_96,0.022934185341000557
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_192,0.004999018739908934
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,lag_672,0.005984136369079351
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,roll_mean_4,0.3130561113357544
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,roll_mean_16,0.0073736198246479034
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,roll_mean_96,0.00442793732509017
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,roll_mean_672,0.007230821996927261
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,roll_std_96,0.00894362572580576
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,diff_1,0.014331781305372715
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,diff_96,0.012578173540532589
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,hour,0.006794095505028963
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,minute,0.007827170193195343
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,dayofweek,0.0088979322463274
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,slot96,0.007654604967683554
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,sin_slot96,0.006218357477337122
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,cos_slot96,0.006219125352799892
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,is_holiday,0.002833465114235878
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,after_holiday_1d,0.010364023968577385
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Spring Festival,0.004924065433442593
day_ahead_price,xgb_oof_train,peak,segment_model,2025-03-05 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_1,0.5258227586746216
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_2,0.05361894518136978
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_4,0.006641322281211615
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_96,0.007629063446074724
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_192,0.006180087570101023
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,lag_672,0.015112526714801788
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,roll_mean_4,0.20791102945804596
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,roll_mean_16,0.006530180107802153
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,roll_mean_96,0.007423113100230694
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,roll_mean_672,0.005777610465884209
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,roll_std_96,0.005171187222003937
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,diff_1,0.012259886600077152
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,diff_96,0.025347642600536346
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,hour,0.005484218243509531
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,minute,0.002258642576634884
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,dayofweek,0.02243318036198616
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,slot96,0.01478783693164587
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,sin_slot96,0.029426056891679764
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,cos_slot96,0.00408522691577673
day_ahead_price,xgb_oof_train,global,global_model,2025-03-12 00:15:00,weekly,is_holiday,0.0
