target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-02-27,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-02-27,daily_retrain,before_holiday_1d,0.029753657057881355
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-02-27,daily_retrain,after_holiday_1d,0.01314482931047678
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,lag_1,0.028854459524154663
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,lag_7,0.03761662170290947
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,lag_14,0.06341605633497238
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,lag_28,0.025550786405801773
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,roll_mean_3,0.03024970553815365
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,roll_mean_7,0.05462173372507095
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,roll_mean_14,0.05797598138451576
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,roll_std_7,0.0576908253133297
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,diff_7,0.11112958192825317
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,dayofweek,0.04022634029388428
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,month,0.24660587310791016
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,is_holiday,0.2028123438358307
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,before_holiday_1d,0.030702538788318634
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-03,daily_retrain,after_holiday_1d,0.012547105550765991
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,lag_1,0.03219016268849373
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,lag_7,0.03313076123595238
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,lag_14,0.06342992186546326
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,lag_28,0.03445032984018326
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,roll_mean_3,0.03448352590203285
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,roll_mean_7,0.06176573038101196
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,roll_mean_14,0.05727259814739227
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,roll_std_7,0.06893934309482574
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,diff_7,0.10752628743648529
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,dayofweek,0.05058255419135094
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,month,0.23356477916240692
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,is_holiday,0.222664013504982
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,before_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-06,daily_retrain,after_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,lag_1,0.040457334369421005
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,lag_7,0.028025435283780098
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,lag_14,0.058716658502817154
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,lag_28,0.04484531283378601
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,roll_mean_3,0.04590175300836563
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,roll_mean_7,0.05607002228498459
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,roll_mean_14,0.058633025735616684
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,roll_std_7,0.05560682341456413
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,diff_7,0.08343998342752457
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,dayofweek,0.04580174759030342
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,month,0.22111380100250244
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,is_holiday,0.20202098786830902
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,before_holiday_1d,0.04947686940431595
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-10,daily_retrain,after_holiday_1d,0.009890256449580193
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,lag_1,0.030202815309166908
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,lag_7,0.018417494371533394
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,lag_14,0.06576298922300339
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,lag_28,0.031394112855196
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,roll_mean_3,0.04350093752145767
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,roll_mean_7,0.05195660889148712
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,roll_mean_14,0.06651008129119873
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,roll_std_7,0.05705997347831726
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,diff_7,0.07369885593652725
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,dayofweek,0.04175012558698654
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,month,0.2606906592845917
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,is_holiday,0.1996108889579773
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,before_holiday_1d,0.014833144843578339
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-13,daily_retrain,after_holiday_1d,0.04461134225130081
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,lag_1,0.034659553319215775
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,lag_7,0.020507220178842545
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,lag_14,0.06448795646429062
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,lag_28,0.0313727892935276
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,roll_mean_3,0.08048933744430542
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,roll_mean_7,0.051962945610284805
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,roll_mean_14,0.08470971137285233
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,roll_std_7,0.06751478463411331
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,diff_7,0.08570025116205215
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,dayofweek,0.04664934426546097
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,month,0.2405720055103302
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,is_holiday,0.16752281785011292
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,before_holiday_1d,0.023851342499256134
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-17,daily_retrain,after_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,lag_1,0.03158990293741226
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,lag_7,0.016066566109657288
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,lag_14,0.06308233737945557
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,lag_28,0.03610533848404884
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,roll_mean_3,0.033585093915462494
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,roll_mean_7,0.04646483063697815
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,roll_mean_14,0.061552803963422775
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,roll_std_7,0.056611668318510056
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,diff_7,0.08118882775306702
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,dayofweek,0.046709612011909485
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,month,0.24071139097213745
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,is_holiday,0.2688097357749939
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,before_holiday_1d,0.0109575679525733
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-20,daily_retrain,after_holiday_1d,0.0065643060952425
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,lag_1,0.043728284537792206
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,lag_7,0.02233606018126011
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,lag_14,0.06520047783851624
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,lag_28,0.05816677212715149
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,roll_mean_3,0.034224025905132294
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,roll_mean_7,0.053281281143426895
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,roll_mean_14,0.0599060021340847
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,roll_std_7,0.07470078021287918
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,diff_7,0.116854727268219
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,dayofweek,0.056977279484272
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,month,0.20187677443027496
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,is_holiday,0.18769364058971405
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,before_holiday_1d,0.025053903460502625
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-24,daily_retrain,after_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,lag_1,0.05502019077539444
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,lag_7,0.028595371171832085
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,lag_14,0.08827085793018341
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,lag_28,0.05266265198588371
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,roll_mean_3,0.0947989895939827
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,roll_mean_7,0.07515843212604523
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,roll_mean_14,0.08949997276067734
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,roll_std_7,0.10334665328264236
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,diff_7,0.056008778512477875
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,dayofweek,0.06335607171058655
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,month,0.04174540564417839
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,is_holiday,0.16370631754398346
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,before_holiday_1d,0.021285878494381905
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-03-27,daily_retrain,after_holiday_1d,0.06654438376426697
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,lag_1,0.05887217819690704
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,lag_7,0.03471732512116432
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,lag_14,0.08422497659921646
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,lag_28,0.04978169500827789
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,roll_mean_3,0.08958225697278976
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,roll_mean_7,0.06889015436172485
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,roll_mean_14,0.09094352275133133
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,roll_std_7,0.092457115650177
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,diff_7,0.06064534932374954
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,dayofweek,0.057320937514305115
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,month,0.043434903025627136
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-04-01,daily_retrain,is_holiday,0.16525503993034363
